Iterations,Total_loss,Avg_loss,Learning rate,Time
5366,2.799227,2.567888,0.001,4.955732
5367,2.475497,2.558649,0.001,4.845733
5368,2.741659,2.57695,0.001,4.961593
5369,2.539778,2.573233,0.001,4.694403
5370,2.66397,2.582306,0.001,4.897658
5371,1.925706,2.516646,0.001,4.543466
5372,2.339411,2.498923,0.001,4.663583
5373,1.879724,2.437003,0.001,4.336057
5374,2.989295,2.492232,0.001,4.881877
5375,2.680517,2.51106,0.001,4.811539
5376,2.43507,2.503461,0.001,4.767958
5377,2.142107,2.467326,0.001,4.573044
5378,3.157387,2.536332,0.001,4.924083
5379,2.769529,2.559652,0.001,4.908994
5380,2.914943,2.595181,0.001,4.965091
5381,2.567001,2.592363,0.001,4.725514
5382,2.566288,2.589755,0.001,4.728645
5383,2.413537,2.572134,0.001,4.843797
5384,2.399844,2.554904,0.001,4.736879
5385,2.740623,2.573476,0.001,4.796093
5386,2.715137,2.587642,0.001,5.018653
5387,1.968044,2.525682,0.001,4.575942
5388,1.906564,2.463771,0.001,4.471146
5389,2.706274,2.488021,0.001,4.779959
5390,2.768392,2.516058,0.001,4.982978
5391,2.245375,2.48899,0.001,4.565162
5392,2.229074,2.462998,0.001,4.659845
5393,2.268023,2.443501,0.001,4.678556
5394,2.323653,2.431516,0.001,4.745727
5395,2.545171,2.442882,0.001,4.751002
5396,2.696283,2.468222,0.001,4.890735
5397,2.187571,2.440157,0.001,4.745124
5398,1.951568,2.391298,0.001,4.570971
5399,2.369041,2.389072,0.001,4.732486
5400,2.280568,2.378222,0.001,4.669809
5401,1.92957,2.333357,0.001,4.376034
5402,1.357665,2.235787,0.001,4.244041
5403,2.182287,2.230437,0.001,4.466825
5404,1.839358,2.191329,0.001,4.432373
5405,2.718768,2.244073,0.001,4.960688
5406,2.867829,2.306449,0.001,4.993903
5407,2.666038,2.342408,0.001,4.885537
5408,2.317131,2.33988,0.001,4.675121
5409,2.654033,2.371295,0.001,4.949666
5410,2.244456,2.358611,0.001,4.572697
5411,2.065211,2.329271,0.001,4.579831
5412,2.330112,2.329355,0.001,4.72757
5413,2.240913,2.320511,0.001,4.672243
5414,2.409374,2.329398,0.001,4.812607
5415,2.187299,2.315188,0.001,4.51689
5416,2.034395,2.287109,0.001,4.683366
5417,2.328433,2.291241,0.001,4.796921
5418,2.044851,2.266602,0.001,4.537956
5419,2.012528,2.241195,0.001,4.456986
5420,2.608001,2.277875,0.001,4.869815
5421,3.013907,2.351479,0.001,5.012078
5422,2.56479,2.37281,0.001,4.738286
5423,2.104093,2.345938,0.001,4.632077
5424,2.347911,2.346135,0.001,4.683256
5425,2.856797,2.397201,0.001,5.024081
5426,2.858318,2.443313,0.001,4.984299
5427,2.342874,2.433269,0.001,4.864605
5428,1.992567,2.389199,0.001,4.533996
5429,2.509791,2.401258,0.001,4.78044
5430,3.168569,2.477989,0.001,5.131367
5431,2.452429,2.475433,0.001,4.655836
5432,2.127801,2.44067,0.001,4.580244
5433,2.253392,2.421942,0.001,4.708816
5434,2.86615,2.466363,0.001,4.996837
5435,1.769531,2.39668,0.001,4.541718
5436,1.620035,2.319015,0.001,4.451998
5437,1.872457,2.274359,0.001,4.506646
5438,2.029753,2.249899,0.001,4.547969
5439,2.750521,2.299961,0.001,4.867873
5440,2.534329,2.323398,0.001,4.861873
5441,2.747701,2.365828,0.001,4.826426
5442,2.224457,2.351691,0.001,4.628187
5443,2.053913,2.321913,0.001,4.667336
5444,2.03823,2.293545,0.001,4.532479
5445,2.642951,2.328485,0.001,4.787298
5446,3.523508,2.447988,0.001,5.140011
5447,3.253302,2.528519,0.001,5.061545
5448,2.850648,2.560732,0.001,5.125422
5449,2.251155,2.529774,0.001,4.692468
5450,2.986244,2.575421,0.001,4.943805
5451,2.758196,2.593699,0.001,4.834799
5452,1.813488,2.515678,0.001,4.496431
5453,2.186396,2.482749,0.001,4.388348
5454,1.617057,2.39618,0.001,4.243612
5455,2.376105,2.394173,0.001,4.605333
5456,2.478457,2.402601,0.001,4.74516
5457,1.956023,2.357943,0.001,4.474969
5458,2.079914,2.33014,0.001,4.537074
5459,3.068632,2.40399,0.001,4.924795
5460,3.387156,2.502306,0.001,5.040829
5461,2.272328,2.479308,0.001,4.710951
5462,2.675897,2.498967,0.001,4.804149
5463,2.625359,2.511606,0.001,4.632219
5464,2.324466,2.492893,0.001,4.546524
5465,1.990796,2.442683,0.001,4.692101
5466,2.357923,2.434207,0.001,4.611799
5467,2.537571,2.444543,0.001,4.803521
5468,3.085366,2.508626,0.001,4.919147
5469,2.155637,2.473327,0.001,4.684228
5470,2.710888,2.497083,0.001,4.770457
5471,2.190387,2.466413,0.001,4.558083
5472,2.820812,2.501853,0.001,5.046986
5473,2.210218,2.47269,0.001,4.739525
5474,1.77495,2.402916,0.001,4.288389
5475,2.828469,2.445471,0.001,4.759864
5476,1.996413,2.400565,0.001,4.603115
5477,2.149357,2.375445,0.001,4.579535
5478,2.010169,2.338917,0.001,4.65313
5479,2.490768,2.354102,0.001,4.827346
5480,1.788385,2.29753,0.001,4.563459
5481,2.939502,2.361728,0.001,5.065087
5482,2.781431,2.403698,0.001,4.983848
5483,2.315285,2.394857,0.001,4.669739
5484,2.043165,2.359688,0.001,4.526493
5485,2.2073,2.344449,0.001,4.783121
5486,2.314142,2.341418,0.001,4.678941
5487,2.2655,2.333826,0.001,4.70997
5488,2.449507,2.345394,0.001,4.923761
5489,2.430127,2.353868,0.001,4.88399
5490,2.548545,2.373335,0.001,4.777952
5491,2.378778,2.37388,0.001,4.771813
5492,2.923844,2.428876,0.001,4.916539
5493,2.329246,2.418913,0.001,4.771814
5494,1.907533,2.367775,0.001,4.473528
5495,2.519089,2.382906,0.001,4.720431
5496,1.959626,2.340578,0.001,4.456924
5497,1.63469,2.269989,0.001,4.324826
5498,1.869974,2.229988,0.001,4.437029
5499,1.907959,2.197785,0.001,4.620751
5500,2.250551,2.203062,0.001,4.660741
5501,2.755307,2.258286,0.001,5.025134
5502,2.461852,2.278643,0.001,4.713113
5503,2.412645,2.292043,0.001,4.699307
5504,2.376571,2.300496,0.001,4.836189
5505,1.963369,2.266783,0.001,4.690635
5506,2.903906,2.330495,0.001,4.976689
5507,2.965022,2.393948,0.001,5.094779
5508,1.816949,2.336248,0.001,4.559572
5509,2.586332,2.361257,0.001,4.955821
5510,1.938473,2.318978,0.001,4.541106
5511,2.672215,2.354302,0.001,4.938838
5512,2.291915,2.348063,0.001,4.588292
5513,1.891915,2.302449,0.001,4.554406
5514,2.537922,2.325996,0.001,4.616358
5515,2.095457,2.302942,0.001,4.537388
5516,2.525205,2.325168,0.001,4.67083
5517,3.014845,2.394136,0.001,5.009931
5518,2.17639,2.372362,0.001,4.592974
5519,2.796598,2.414785,0.001,4.914145
5520,1.742394,2.347546,0.001,4.304908
5521,2.443348,2.357126,0.001,4.846674
5522,3.722019,2.493616,0.001,5.390476
5523,2.029949,2.447249,0.001,4.509128
5524,1.769083,2.379432,0.001,4.336012
5525,2.896416,2.431131,0.001,4.939728
5526,2.264374,2.414455,0.001,4.661094
5527,2.410296,2.414039,0.001,4.62665
5528,2.194294,2.392065,0.001,4.519222
5529,2.023124,2.35517,0.001,4.539894
5530,2.159596,2.335613,0.001,4.5273
5531,2.775858,2.379637,0.001,4.975533
5532,2.135152,2.355189,0.001,4.603026
5533,2.082652,2.327935,0.001,4.627189
5534,2.372999,2.332442,0.001,4.685444
5535,2.197521,2.318949,0.001,4.543897
5536,1.837568,2.270811,0.001,4.574522
5537,2.098474,2.253577,0.001,4.598552
5538,2.107246,2.238944,0.001,4.686955
5539,2.075035,2.222553,0.001,4.619818
5540,2.849244,2.285222,0.001,4.906149
5541,3.047667,2.361467,0.001,5.047823
5542,2.965095,2.42183,0.001,4.966031
5543,2.458559,2.425503,0.001,4.866784
5544,2.957519,2.478704,0.001,4.932547
5545,2.47046,2.47788,0.001,4.685896
5546,1.786074,2.408699,0.001,4.52142
5547,1.494048,2.317234,0.001,4.375218
5548,2.18913,2.304424,0.001,4.604189
5549,2.196794,2.293661,0.001,4.604361
5550,2.470268,2.311322,0.001,4.850259
5551,2.577781,2.337968,0.001,4.657447
5552,2.680697,2.372241,0.001,4.884415
5553,2.568808,2.391897,0.001,4.875045
5554,2.387848,2.391492,0.001,4.675626
5555,2.391245,2.391468,0.001,4.625454
5556,2.063359,2.358657,0.001,4.613875
5557,2.471712,2.369962,0.001,4.794717
5558,1.762114,2.309177,0.001,4.456675
5559,1.86875,2.265135,0.001,4.521203
5560,2.116513,2.250273,0.001,4.528465
5561,1.76713,2.201958,0.001,4.352473
5562,3.125337,2.294296,0.001,4.91085
5563,1.946511,2.259518,0.001,4.536984
5564,2.516141,2.28518,0.001,4.84137
5565,2.547467,2.311409,0.001,4.881755
5566,2.692397,2.349508,0.001,5.068393
5567,1.635069,2.278064,0.001,4.48953
5568,2.349556,2.285213,0.001,4.768458
5569,2.39898,2.29659,0.001,4.792636
5570,2.114748,2.278406,0.001,4.578068
5571,2.309681,2.281533,0.001,4.662984
5572,1.968438,2.250224,0.001,4.45188
5573,2.032899,2.228491,0.001,4.549404
5574,2.739812,2.279624,0.001,4.910403
5575,3.548338,2.406495,0.001,5.188858
5576,2.102574,2.376103,0.001,4.530716
5577,2.693834,2.407876,0.001,4.636539
5578,2.137769,2.380865,0.001,4.62873
5579,1.891865,2.331965,0.001,4.480585
5580,2.27418,2.326187,0.001,4.628864
5581,2.981468,2.391715,0.001,4.878354
5582,2.480365,2.40058,0.001,4.691008
5583,1.860391,2.346561,0.001,4.355279
5584,2.439036,2.355808,0.001,4.734531
5585,2.561035,2.376331,0.001,4.809926
5586,2.186131,2.357311,0.001,4.732871
5587,2.262279,2.347808,0.001,4.695764
5588,2.269054,2.339932,0.001,4.703658
5589,2.067364,2.312676,0.001,4.63966
5590,1.915216,2.27293,0.001,4.424853
5591,1.982752,2.243912,0.001,4.446017
5592,2.740585,2.293579,0.001,4.786924
5593,2.118672,2.276089,0.001,4.737
5594,1.97107,2.245587,0.001,4.635352
5595,2.100486,2.231077,0.001,4.657158
5596,2.96814,2.304783,0.001,4.952376
5597,2.31049,2.305354,0.001,4.788348
5598,2.538893,2.328708,0.001,4.892969
5599,1.559228,2.25176,0.001,4.346936
5600,2.051356,2.231719,0.001,4.549363
5601,1.664374,2.174985,0.001,4.484964
5602,2.274319,2.184918,0.001,4.646606
5603,2.509983,2.217425,0.001,4.656527
5604,2.176296,2.213312,0.001,4.678655
5605,2.422006,2.234181,0.001,4.763935
5606,2.34003,2.244766,0.001,4.822607
5607,2.105284,2.230818,0.001,4.609554
5608,2.592271,2.266963,0.001,4.800131
5609,2.144068,2.254674,0.001,4.58429
5610,2.064048,2.235611,0.001,4.621056
5611,2.842305,2.296281,0.001,4.911611
5612,2.471516,2.313804,0.001,4.901358
5613,1.801222,2.262546,0.001,4.440086
5614,2.059224,2.242214,0.001,4.479212
5615,2.410894,2.259082,0.001,4.588396
5616,2.430656,2.276239,0.001,4.804859
5617,2.235573,2.272173,0.001,4.511714
5618,2.358049,2.28076,0.001,4.691368
5619,2.102819,2.262966,0.001,4.619939
5620,2.899233,2.326593,0.001,4.857516
5621,2.298166,2.32375,0.001,4.669298
5622,2.16417,2.307792,0.001,4.830369
5623,2.810907,2.358104,0.001,4.889984
5624,1.689574,2.291251,0.001,4.433304
5625,1.916159,2.253742,0.001,4.427386
5626,1.94097,2.222464,0.001,4.533423
5627,2.607252,2.260943,0.001,4.926678
5628,1.83353,2.218202,0.001,4.484546
5629,1.965306,2.192912,0.001,4.652621
5630,2.68222,2.241843,0.001,4.881771
5631,2.28437,2.246096,0.001,4.828223
5632,2.62472,2.283958,0.001,4.899838
5633,2.144951,2.270058,0.001,4.774978
5634,2.429752,2.286027,0.001,4.85992
5635,2.803708,2.337795,0.001,4.858668
5636,2.571458,2.361161,0.001,4.920625
5637,2.20279,2.345324,0.001,4.723099
5638,3.603055,2.471097,0.001,5.467021
5639,2.595444,2.483532,0.001,4.858431
5640,1.784319,2.413611,0.001,4.517147
5641,2.140372,2.386287,0.001,4.618283
5642,2.215359,2.369194,0.001,4.607507
5643,2.129709,2.345246,0.001,4.604074
5644,2.429734,2.353694,0.001,4.814203
5645,2.479342,2.366259,0.001,4.824042
5646,2.207334,2.350367,0.001,4.638485
5647,2.600936,2.375423,0.001,4.785919
5648,2.156415,2.353523,0.001,4.636055
5649,2.513944,2.369565,0.001,4.867536
5650,2.222635,2.354872,0.001,4.383336
5651,1.806659,2.30005,0.001,4.486481
5652,2.337262,2.303771,0.001,4.615876
5653,2.003637,2.273758,0.001,4.446058
5654,3.232163,2.369598,0.001,5.181917
5655,2.737156,2.406354,0.001,4.879435
5656,2.088078,2.374527,0.001,4.670598
5657,2.156919,2.352766,0.001,4.570503
5658,3.178803,2.435369,0.001,5.03948
5659,2.61203,2.453036,0.001,4.887478
5660,3.40802,2.548534,0.001,5.290252
5661,2.886156,2.582296,0.001,4.994595
5662,2.086932,2.53276,0.001,4.590326
5663,2.502695,2.529753,0.001,4.748932
5664,2.430757,2.519854,0.001,4.595963
5665,2.468473,2.514715,0.001,4.787037
5666,2.950663,2.55831,0.001,4.903399
5667,1.775614,2.480041,0.001,4.53529
5668,2.398657,2.471902,0.001,4.631515
5669,2.942456,2.518958,0.001,4.922131
5670,1.739389,2.441001,0.001,4.505831
5671,2.923912,2.489292,0.001,4.829016
5672,2.451391,2.485502,0.001,4.767358
5673,2.485967,2.485548,0.001,4.819766
5674,2.666799,2.503673,0.001,5.023234
5675,3.111335,2.56444,0.001,4.920531
5676,2.514795,2.559475,0.001,4.934643
5677,2.171517,2.520679,0.001,4.715498
5678,2.490768,2.517688,0.001,4.542978
5679,2.291428,2.495062,0.001,4.667675
5680,2.269148,2.472471,0.001,4.650917
5681,1.981927,2.423416,0.001,4.43322
5682,2.496062,2.430681,0.001,4.709145
5683,2.164511,2.404064,0.001,4.55397
5684,2.626835,2.426341,0.001,4.693126
5685,2.931247,2.476832,0.001,5.115635
5686,3.603942,2.589543,0.001,5.104147
5687,2.223448,2.552933,0.001,4.645841
5688,2.43192,2.540832,0.001,4.677286
5689,2.406687,2.527417,0.001,4.824777
5690,2.181443,2.49282,0.001,4.637109
5691,2.081633,2.451701,0.001,4.620785
5692,2.219718,2.428503,0.001,4.682191
5693,2.525741,2.438227,0.001,4.744202
5694,3.045595,2.498964,0.001,5.035499
5695,1.781959,2.427263,0.001,4.53225
5696,2.427396,2.427277,0.001,4.785279
5697,1.99481,2.38403,0.001,4.598879
5698,2.069314,2.352558,0.001,4.516207
5699,2.168416,2.334144,0.001,4.540272
5700,2.466326,2.347362,0.001,4.702508
5701,1.745838,2.28721,0.001,4.518819
5702,2.001504,2.258639,0.001,4.449405
5703,3.205328,2.353308,0.001,5.189397
5704,2.483667,2.366344,0.001,4.809177
5705,2.444885,2.374198,0.001,4.776019
5706,2.97029,2.433807,0.001,4.853222
5707,2.016451,2.392071,0.001,4.68963
5708,2.574339,2.410298,0.001,4.857733
5709,2.718961,2.441164,0.001,4.889734
5710,1.912106,2.388259,0.001,4.485333
5711,2.614699,2.410903,0.001,4.892122
5712,2.530163,2.422829,0.001,4.88535
5713,2.496284,2.430174,0.001,4.821797
5714,2.342744,2.421431,0.001,4.811756
5715,2.447024,2.42399,0.001,4.836296
5716,1.70959,2.35255,0.001,4.396314
5717,2.365944,2.35389,0.001,4.740654
5718,2.615314,2.380032,0.001,4.926768
5719,2.271878,2.369217,0.001,4.797969
5720,1.931755,2.32547,0.001,4.699333
5721,2.517904,2.344714,0.001,4.828028
5722,2.726348,2.382877,0.001,4.984795
5723,2.056242,2.350214,0.001,4.619898
5724,2.987661,2.413958,0.001,5.063804
5725,1.643245,2.336887,0.001,4.24357
5726,2.276851,2.330883,0.001,4.635039
5727,1.890377,2.286833,0.001,4.49944
5728,2.097231,2.267872,0.001,4.664722
5729,2.578716,2.298957,0.001,4.888463
5730,2.562937,2.325355,0.001,4.876967
5731,2.820395,2.374859,0.001,4.823749
5732,2.290642,2.366437,0.001,4.657744
5733,3.001483,2.429942,0.001,4.924915
5734,2.812721,2.46822,0.001,4.931568
5735,2.40713,2.462111,0.001,4.832691
5736,1.75363,2.391263,0.001,4.407151
5737,2.25288,2.377424,0.001,4.704066
5738,2.220543,2.361736,0.001,4.63347
5739,2.373341,2.362897,0.001,4.766477
5740,3.257758,2.452383,0.001,5.233156
5741,2.437053,2.45085,0.001,4.780799
5742,2.820179,2.487783,0.001,4.992792
5743,2.78259,2.517263,0.001,4.927692
5744,2.556437,2.521181,0.001,4.887062
5745,2.403491,2.509412,0.001,4.868599
5746,2.620186,2.520489,0.001,4.944304
5747,2.606922,2.529133,0.001,4.826993
5748,2.640782,2.540298,0.001,4.634477
5749,1.933878,2.479656,0.001,4.581693
5750,2.164911,2.448181,0.001,4.628763
5751,2.74442,2.477805,0.001,4.930593
5752,2.269473,2.456972,0.001,4.732892
5753,1.598047,2.371079,0.001,4.440361
5754,2.109643,2.344936,0.001,4.629817
5755,1.715116,2.281954,0.001,4.495399
5756,2.949837,2.348742,0.001,5.080122
5757,2.236837,2.337552,0.001,4.585699
5758,2.560993,2.359896,0.001,4.613742
5759,1.956772,2.319583,0.001,4.588152
5760,2.077527,2.295378,0.001,4.528893
5761,2.766964,2.342536,0.001,5.015411
5762,2.818732,2.390156,0.001,4.965232
5763,1.926977,2.343838,0.001,4.557773
5764,2.231138,2.332568,0.001,4.626486
5765,3.143224,2.413634,0.001,5.087526
5766,2.430495,2.41532,0.001,4.760743
5767,1.866376,2.360425,0.001,4.548759
5768,3.09208,2.433591,0.001,5.085716
5769,2.240828,2.414315,0.001,4.739381
5770,2.006223,2.373505,0.001,4.561901
5771,1.942794,2.330434,0.001,4.434617
5772,2.322353,2.329626,0.001,4.749903
5773,2.591428,2.355807,0.001,4.860057
5774,2.294612,2.349687,0.001,4.648434
5775,2.903143,2.405033,0.001,5.037662
5776,2.383889,2.402918,0.001,4.836348
5777,2.75639,2.438266,0.001,4.835125
5778,2.923978,2.486837,0.001,4.924986
5779,2.715856,2.509739,0.001,4.862823
5780,2.242983,2.483063,0.001,4.746592
5781,2.384636,2.473221,0.001,4.792853
5782,2.071637,2.433062,0.001,4.568658
5783,2.095578,2.399314,0.001,4.498929
5784,2.735593,2.432942,0.001,4.879389
5785,1.690578,2.358706,0.001,4.411001
5786,2.1776,2.340595,0.001,4.613144
5787,2.039043,2.31044,0.001,4.527596
5788,2.047298,2.284126,0.001,4.694276
5789,2.065086,2.262222,0.001,4.5449
5790,2.15241,2.25124,0.001,4.771314
5791,1.669524,2.193069,0.001,4.483064
5792,3.091078,2.28287,0.001,5.092658
5793,2.461399,2.300723,0.001,4.764419
5794,2.489219,2.319572,0.001,4.942074
5795,1.712898,2.258905,0.001,4.47139
5796,2.0329,2.236304,0.001,4.577909
5797,2.441796,2.256853,0.001,4.808806
5798,2.235541,2.254722,0.001,4.704492
5799,2.423669,2.271617,0.001,4.7673
5800,3.292523,2.373708,0.001,5.357079
5801,2.77567,2.413904,0.001,4.915651
5802,1.983819,2.370895,0.001,4.641949
5803,2.290378,2.362844,0.001,4.713369
5804,2.478347,2.374394,0.001,4.913206
5805,2.409393,2.377894,0.001,4.702739
5806,2.467379,2.386842,0.001,4.852378
5807,2.064772,2.354635,0.001,4.518122
5808,2.174672,2.336639,0.001,4.598395
5809,2.628507,2.365826,0.001,4.946572
5810,2.053609,2.334604,0.001,4.390239
5811,2.352301,2.336374,0.001,4.75806
5812,2.425206,2.345257,0.001,4.769572
5813,1.999923,2.310724,0.001,4.68067
5814,2.022567,2.281908,0.001,4.555334
5815,2.082835,2.262001,0.001,4.502638
5816,2.226262,2.258427,0.001,4.835426
5817,2.724788,2.305063,0.001,4.727248
5818,2.533734,2.32793,0.001,4.741427
5819,2.318805,2.327018,0.001,4.752224
5820,2.329422,2.327258,0.001,4.785351
5821,1.773352,2.271868,0.001,4.436481
5822,2.016411,2.246322,0.001,4.499556
5823,2.683908,2.290081,0.001,4.808714
5824,2.621947,2.323267,0.001,4.782928
5825,2.410475,2.331988,0.001,4.65804
5826,3.006945,2.399484,0.001,5.165427
5827,2.394755,2.399011,0.001,4.521964
5828,2.794502,2.43856,0.001,4.859549
5829,2.055563,2.40026,0.001,4.77178
5830,2.227665,2.383001,0.001,4.731096
5831,1.810943,2.325795,0.001,4.532742
5832,2.943477,2.387563,0.001,4.972602
5833,1.55878,2.304685,0.001,4.207455
5834,2.667924,2.341009,0.001,4.861015
5835,1.732819,2.28019,0.001,4.556282
5836,2.570423,2.309213,0.001,4.957329
5837,3.184632,2.396755,0.001,5.263118
5838,2.230887,2.380168,0.001,4.591799
5839,1.823012,2.324453,0.001,4.670066
5840,1.96778,2.288786,0.001,4.753614
5841,2.637301,2.323637,0.001,4.755989
5842,2.219239,2.313197,0.001,4.651512
5843,2.289715,2.310849,0.001,4.657046
5844,3.104538,2.390218,0.001,4.966973
5845,1.782472,2.329443,0.001,4.429198
5846,2.147408,2.31124,0.001,4.642401
5847,2.38068,2.318184,0.001,4.63992
5848,2.418388,2.328204,0.001,4.854564
5849,2.570195,2.352403,0.001,4.926991
5850,2.338617,2.351025,0.001,4.786304
5851,2.501861,2.366108,0.001,4.817029
5852,2.251249,2.354622,0.001,4.602622
5853,2.023237,2.321484,0.001,4.502575
5854,2.149683,2.304304,0.001,4.646905
5855,2.686864,2.34256,0.001,4.867818
5856,2.751844,2.383488,0.001,5.001179
5857,2.730157,2.418155,0.001,4.864727
5858,2.305697,2.406909,0.001,4.726749
5859,1.988214,2.36504,0.001,4.639514
5860,1.975757,2.326112,0.001,4.339509
5861,2.733579,2.366858,0.001,4.848426
5862,2.39711,2.369883,0.001,4.878204
5863,1.986619,2.331557,0.001,4.608638
5864,2.020044,2.300406,0.001,4.481758
5865,2.312334,2.301598,0.001,4.7746
5866,2.273726,2.298811,0.001,4.57451
5867,2.269115,2.295841,0.001,4.676826
5868,2.569024,2.32316,0.001,4.862787
5869,2.097496,2.300593,0.001,4.607556
5870,2.356863,2.30622,0.001,4.708669
5871,1.910591,2.266657,0.001,4.590848
5872,2.031235,2.243115,0.001,4.621359
5873,2.095461,2.228349,0.001,4.64088
5874,1.928876,2.198402,0.001,4.543144
5875,2.596159,2.238178,0.001,4.833557
5876,2.789944,2.293354,0.001,4.979002
5877,2.372688,2.301288,0.001,4.675971
5878,2.357669,2.306926,0.001,4.61989
5879,2.391312,2.315364,0.001,4.863298
5880,2.164047,2.300233,0.001,4.649366
5881,2.158636,2.286073,0.001,4.432224
5882,1.521595,2.209625,0.001,4.408507
5883,1.984847,2.187147,0.001,4.501191
5884,3.209329,2.289366,0.001,5.122436
5885,1.960428,2.256472,0.001,4.532349
5886,2.265815,2.257406,0.001,4.767131
5887,2.252499,2.256916,0.001,4.577842
5888,2.337185,2.264942,0.001,4.701308
5889,2.46004,2.284452,0.001,4.767458
5890,2.397002,2.295707,0.001,4.709849
5891,1.694126,2.235549,0.001,4.414024
5892,2.477321,2.259726,0.001,4.841157
5893,3.046563,2.33841,0.001,5.255757
5894,2.418713,2.34644,0.001,4.682899
5895,2.551201,2.366916,0.001,4.827777
5896,1.902658,2.320491,0.001,4.466086
5897,1.814575,2.269899,0.001,4.408268
5898,2.352283,2.278137,0.001,4.58487
5899,3.206795,2.371003,0.001,5.063144
5900,3.180045,2.451907,0.001,5.200148
5901,1.746671,2.381384,0.001,4.499943
5902,1.920229,2.335268,0.001,4.484646
5903,2.437831,2.345525,0.001,4.763556
5904,2.06666,2.317638,0.001,4.606788
5905,1.550458,2.24092,0.001,4.415236
5906,1.794502,2.196278,0.001,4.481774
5907,2.216533,2.198304,0.001,4.629642
5908,2.896994,2.268173,0.001,5.056762
5909,2.132097,2.254565,0.001,4.664491
5910,2.846847,2.313793,0.001,4.89943
5911,2.188442,2.301258,0.001,4.749843
5912,2.776471,2.34878,0.001,4.945173
5913,1.674923,2.281394,0.001,4.446298
5914,2.465831,2.299838,0.001,4.708592
5915,2.112216,2.281075,0.001,4.731061
5916,2.085582,2.261526,0.001,4.528821
5917,1.810718,2.216445,0.001,4.589221
5918,1.981001,2.192901,0.001,4.603009
5919,1.435957,2.117206,0.001,4.266946
5920,1.93042,2.098528,0.001,4.562508
5921,2.015397,2.090215,0.001,4.547031
5922,2.225248,2.103718,0.001,4.61361
5923,2.965054,2.189852,0.001,4.959192
5924,2.658889,2.236755,0.001,4.886741
5925,2.169702,2.23005,0.001,4.554254
5926,2.24221,2.231266,0.001,4.709087
5927,1.715049,2.179644,0.001,4.358108
5928,1.919645,2.153644,0.001,4.322389
5929,2.229236,2.161204,0.001,4.803453
5930,2.388736,2.183957,0.001,4.850465
5931,1.439824,2.109544,0.001,4.221106
5932,2.441648,2.142754,0.001,4.749337
5933,2.670636,2.195542,0.001,4.96588
5934,2.147739,2.190762,0.001,4.512245
5935,2.55954,2.22764,0.001,4.794581
5936,2.14235,2.219111,0.001,4.643
5937,1.832423,2.180442,0.001,4.619669
5938,3.004016,2.2628,0.001,5.102277
5939,2.361026,2.272622,0.001,4.636152
5940,2.779331,2.323293,0.001,4.873329
5941,1.420694,2.233033,0.001,4.285336
5942,2.349067,2.244636,0.001,4.830275
5943,1.956763,2.215849,0.001,4.623334
5944,2.271556,2.22142,0.001,4.616608
5945,2.727829,2.272061,0.001,4.996137
5946,3.172156,2.36207,0.001,5.334351
5947,2.143287,2.340192,0.001,4.749509
5948,2.088294,2.315002,0.001,4.707963
5949,2.324002,2.315902,0.001,4.740655
5950,2.414692,2.325781,0.001,4.743402
