Iterations,Total_loss,Avg_loss,Learning rate,Time
2671,2.306014,1.971007,0.001,11.546628
2672,1.848057,1.958712,0.001,11.424521
2673,1.849368,1.947778,0.001,11.56859
2674,1.810094,1.934009,0.001,11.706437
2675,2.15068,1.955676,0.001,11.746228
2676,2.401181,2.000227,0.001,11.776716
2677,2.387164,2.03892,0.001,11.809496
2678,1.579307,1.992959,0.001,11.215917
2679,1.877375,1.981401,0.001,11.57367
2680,1.776981,1.960959,0.001,11.625324
2681,2.437613,2.008624,0.001,11.793938
2682,1.783039,1.986066,0.001,11.235966
2683,1.964975,1.983957,0.001,11.769785
2684,1.811393,1.9667,0.001,11.451261
2685,2.362925,2.006323,0.001,11.780619
2686,2.051723,2.010863,0.001,11.762907
2687,1.841851,1.993962,0.001,11.438654
2688,2.12977,2.007542,0.001,11.791047
2689,1.953365,2.002125,0.001,11.737695
2690,2.120808,2.013993,0.001,11.69155
2691,1.459793,1.958573,0.001,11.306678
2692,2.357045,1.99842,0.001,11.62871
2693,1.743038,1.972882,0.001,11.178049
2694,1.873994,1.962993,0.001,11.696843
2695,1.865961,1.95329,0.001,11.163829
2696,1.788254,1.936786,0.001,11.445008
2697,1.981068,1.941214,0.001,11.564538
2698,2.009544,1.948047,0.001,11.465652
2699,1.192167,1.872459,0.001,11.138061
2700,2.099979,1.895211,0.001,11.815823
2701,2.344685,1.940159,0.001,11.649053
2702,2.031491,1.949292,0.001,11.601389
2703,2.444214,1.998784,0.001,11.476426
2704,1.683194,1.967225,0.001,11.494021
2705,1.914079,1.96191,0.001,11.506162
2706,1.956512,1.961371,0.001,11.556129
2707,1.60536,1.92577,0.001,11.243668
2708,2.012817,1.934474,0.001,11.579265
2709,1.943116,1.935339,0.001,11.502325
2710,2.098149,1.95162,0.001,11.582678
2711,2.492851,2.005743,0.001,11.870281
2712,1.649406,1.970109,0.001,11.486847
2713,1.631694,1.936268,0.001,11.208727
2714,1.805146,1.923155,0.001,11.275709
2715,1.835547,1.914395,0.001,11.513312
2716,1.767542,1.899709,0.001,11.40145
2717,2.031959,1.912934,0.001,11.477417
2718,1.441828,1.865824,0.001,11.126116
2719,2.374049,1.916646,0.001,11.541327
2720,2.506038,1.975585,0.001,11.585453
2721,2.047975,1.982824,0.001,11.759106
2722,2.122324,1.996774,0.001,11.710722
2723,2.056119,2.002709,0.001,11.460727
2724,2.174891,2.019927,0.001,11.693314
2725,2.228276,2.040762,0.001,11.868189
2726,1.834944,2.02018,0.001,11.299137
2727,2.143336,2.032496,0.001,11.759988
2728,2.51175,2.080421,0.001,11.991206
2729,1.260038,1.998383,0.001,11.139583
2730,1.996651,1.99821,0.001,11.379458
2731,1.936259,1.992015,0.001,11.575547
2732,1.686044,1.961418,0.001,11.120582
2733,2.047795,1.970055,0.001,11.619871
2734,1.921217,1.965172,0.001,11.404288
2735,2.09933,1.978587,0.001,11.452801
2736,1.929579,1.973687,0.001,11.438912
2737,2.337895,2.010108,0.001,11.892666
2738,1.94857,2.003954,0.001,11.451749
2739,2.017695,2.005328,0.001,11.60455
2740,2.497284,2.054523,0.001,11.863997
2741,1.996774,2.048748,0.001,11.776815
2742,1.890902,2.032964,0.001,11.524551
2743,2.776381,2.107306,0.001,11.916127
2744,1.865957,2.083171,0.001,11.550113
2745,1.76203,2.051057,0.001,11.396556
2746,2.646567,2.110608,0.001,11.799137
2747,1.825362,2.082083,0.001,11.284739
2748,1.483672,2.022242,0.001,11.283195
2749,2.061204,2.026138,0.001,11.452033
2750,1.960662,2.019591,0.001,11.640981
2751,2.129041,2.030536,0.001,11.830833
2752,1.735667,2.001049,0.001,11.202413
2753,2.045984,2.005542,0.001,11.377964
2754,2.255146,2.030503,0.001,11.858482
2755,2.198445,2.047297,0.001,11.683849
2756,1.590435,2.001611,0.001,11.316997
2757,2.222243,2.023674,0.001,11.518588
2758,1.878668,2.009173,0.001,11.267583
2759,2.336536,2.041909,0.001,11.98314
2760,2.372428,2.074961,0.001,11.794574
2761,2.11787,2.079252,0.001,11.560418
2762,1.773918,2.048719,0.001,11.41409
2763,2.464535,2.090301,0.001,11.682558
2764,2.278158,2.109086,0.001,11.696256
2765,1.582095,2.056387,0.001,11.117148
2766,2.055553,2.056304,0.001,11.596059
2767,2.073928,2.058066,0.001,11.720887
2768,1.57379,2.009639,0.001,11.329748
2769,2.173573,2.026032,0.001,11.676938
2770,2.095463,2.032975,0.001,11.760974
2771,2.170956,2.046773,0.001,11.744285
2772,2.27103,2.069199,0.001,12.027277
2773,2.410638,2.103343,0.001,11.932342
2774,2.169278,2.109936,0.001,11.628127
2775,1.734165,2.072359,0.001,11.422978
2776,2.708741,2.135998,0.001,12.09001
2777,1.513332,2.073731,0.001,11.54472
2778,1.709296,2.037287,0.001,11.593398
2779,1.322709,1.96583,0.001,11.195597
2780,2.306745,1.999921,0.001,11.513369
2781,1.775076,1.977437,0.001,11.384766
2782,1.92801,1.972494,0.001,11.513987
2783,1.915871,1.966832,0.001,11.422991
2784,2.422489,2.012397,0.001,11.693588
2785,1.461191,1.957277,0.001,11.196704
2786,1.58024,1.919573,0.001,11.446454
2787,2.349214,1.962537,0.001,11.779084
2788,2.011082,1.967392,0.001,11.654696
2789,2.223785,1.993031,0.001,11.501742
2790,2.644087,2.058136,0.001,11.799368
2791,1.823837,2.034707,0.001,11.659531
2792,2.087766,2.040013,0.001,11.447555
2793,1.933859,2.029397,0.001,11.611487
2794,2.229688,2.049426,0.001,11.693719
2795,1.571193,2.001603,0.001,11.167049
2796,2.242898,2.025733,0.001,11.797885
2797,1.762215,1.999381,0.001,11.450739
2798,2.721623,2.071605,0.001,11.940945
2799,2.062454,2.07069,0.001,11.591126
2800,2.429614,2.106582,0.001,11.951049
2801,1.620766,2.058001,0.001,11.151167
2802,2.31422,2.083623,0.001,11.496789
2803,1.323388,2.007599,0.001,11.336
2804,1.987201,2.005559,0.001,11.434739
2805,1.930158,1.998019,0.001,11.61158
2806,1.49662,1.947879,0.001,11.122095
2807,2.048711,1.957963,0.001,11.568924
2808,1.935315,1.955698,0.001,11.647342
2809,2.126393,1.972767,0.001,11.555964
2810,1.392441,1.914735,0.001,11.183555
2811,1.926237,1.915885,0.001,11.722542
2812,1.558848,1.880181,0.001,11.445475
2813,2.024492,1.894612,0.001,11.748438
2814,1.936653,1.898816,0.001,11.451004
2815,2.256708,1.934606,0.001,11.610673
2816,2.40712,1.981857,0.001,12.107019
2817,1.857424,1.969414,0.001,11.535871
2818,2.251271,1.997599,0.001,11.682131
2819,1.981738,1.996013,0.001,11.411241
2820,1.977651,1.994177,0.001,11.467254
2821,2.119301,2.00669,0.001,11.701293
2822,1.905717,1.996592,0.001,11.502089
2823,1.882202,1.985153,0.001,11.659549
2824,1.537189,1.940357,0.001,11.285656
2825,2.017295,1.94805,0.001,11.731916
2826,1.73352,1.926597,0.001,11.41373
2827,1.525291,1.886467,0.001,11.246303
2828,1.716014,1.869421,0.001,11.457848
2829,1.987314,1.881211,0.001,11.596503
2830,2.922362,1.985326,0.001,12.24203
2831,1.810079,1.967801,0.001,11.542667
2832,1.828291,1.95385,0.001,11.694634
2833,1.916234,1.950089,0.001,11.548633
2834,1.371316,1.892211,0.001,11.196391
2835,2.164722,1.919462,0.001,11.792705
2836,2.246998,1.952216,0.001,11.731756
2837,1.704885,1.927483,0.001,11.180254
2838,2.40266,1.975001,0.001,11.608103
2839,1.513337,1.928834,0.001,11.122379
2840,2.289243,1.964875,0.001,11.83298
2841,2.548974,2.023285,0.001,12.023204
2842,2.366221,2.057579,0.001,11.942399
2843,2.350506,2.086871,0.001,11.780823
2844,2.022029,2.080387,0.001,11.767073
2845,2.38854,2.111202,0.001,11.820336
2846,1.492993,2.049381,0.001,11.372218
2847,1.433302,1.987774,0.001,11.210106
2848,1.920814,1.981078,0.001,11.377267
2849,2.106218,1.993592,0.001,11.480847
2850,1.458178,1.94005,0.001,11.144485
2851,1.84513,1.930558,0.001,11.667212
2852,2.088267,1.946329,0.001,11.373957
2853,1.952498,1.946946,0.001,11.646037
2854,2.076916,1.959943,0.001,11.609861
2855,1.748013,1.93875,0.001,11.189302
2856,2.3652,1.981395,0.001,11.850204
2857,1.796215,1.962877,0.001,11.381567
2858,2.02205,1.968794,0.001,11.843836
2859,1.706642,1.942579,0.001,11.658744
2860,2.164166,1.964738,0.001,11.558533
2861,2.298946,1.998159,0.001,11.645274
2862,1.681946,1.966537,0.001,11.279228
2863,1.955821,1.965466,0.001,11.552703
2864,1.465902,1.915509,0.001,11.104277
2865,1.638391,1.887797,0.001,11.453053
2866,1.897975,1.888815,0.001,11.47448
2867,1.878054,1.887739,0.001,11.650065
2868,1.797433,1.878708,0.001,11.618016
2869,2.01131,1.891969,0.001,11.759582
2870,1.796892,1.882461,0.001,11.644606
2871,1.730597,1.867275,0.001,11.33489
2872,1.75198,1.855745,0.001,11.320686
2873,1.768525,1.847023,0.001,11.440008
2874,1.875809,1.849902,0.001,11.423003
2875,2.232929,1.888205,0.001,11.915626
2876,2.075816,1.906966,0.001,11.636832
2877,1.995085,1.915778,0.001,11.633828
2878,2.106106,1.934811,0.001,11.870329
2879,2.13109,1.954438,0.001,11.784062
2880,1.43874,1.902869,0.001,11.501117
2881,1.380877,1.850669,0.001,11.323448
2882,1.905874,1.85619,0.001,11.434206
2883,1.663293,1.8369,0.001,11.296028
2884,2.279552,1.881165,0.001,11.883688
2885,1.814858,1.874534,0.001,11.339518
2886,1.88382,1.875463,0.001,11.433008
2887,1.72143,1.86006,0.001,11.263413
2888,1.840457,1.858099,0.001,11.50021
2889,1.405034,1.812793,0.001,11.150798
2890,1.967748,1.828288,0.001,11.357156
2891,2.218795,1.867339,0.001,11.72131
2892,1.802836,1.860889,0.001,11.602668
2893,1.404569,1.815257,0.001,11.146855
2894,1.529888,1.78672,0.001,11.495812
2895,1.773759,1.785424,0.001,11.627634
2896,1.542624,1.761144,0.001,11.471379
2897,2.537444,1.838774,0.001,12.104507
2898,2.252085,1.880105,0.001,11.782755
2899,1.613228,1.853417,0.001,11.264888
2900,1.478898,1.815965,0.001,11.108073
2901,1.940654,1.828434,0.001,11.699625
2902,2.164139,1.862005,0.001,11.530106
2903,1.633717,1.839176,0.001,11.641714
2904,1.891924,1.844451,0.001,11.641631
2905,1.938148,1.85382,0.001,11.598664
2906,2.220464,1.890485,0.001,11.971442
2907,1.894407,1.890877,0.001,11.670834
2908,2.031306,1.90492,0.001,11.710787
2909,1.947254,1.909153,0.001,11.719705
2910,1.726135,1.890851,0.001,11.304721
2911,1.870657,1.888832,0.001,11.578428
2912,1.688857,1.868834,0.001,11.157056
2913,1.694386,1.85139,0.001,11.592438
2914,1.483186,1.814569,0.001,11.207759
2915,1.643911,1.797503,0.001,11.424801
2916,2.02337,1.82009,0.001,11.752266
2917,1.759183,1.813999,0.001,11.4134
2918,1.90838,1.823437,0.001,11.454262
2919,1.953015,1.836395,0.001,11.71787
2920,1.904263,1.843182,0.001,11.648092
2921,2.060327,1.864896,0.001,11.619816
2922,1.79977,1.858384,0.001,11.449529
2923,2.040531,1.876598,0.001,11.495861
2924,1.905821,1.879521,0.001,11.705427
2925,1.682887,1.859857,0.001,11.675087
2926,2.638157,1.937687,0.001,11.953449
2927,1.768055,1.920724,0.001,11.471534
2928,2.725616,2.001213,0.001,12.020408
2929,1.96276,1.997368,0.001,11.79435
2930,1.865338,1.984165,0.001,11.338266
2931,1.70558,1.956307,0.001,11.594927
2932,1.794019,1.940078,0.001,11.619294
2933,1.831235,1.929193,0.001,11.187817
2934,2.227877,1.959062,0.001,11.382369
2935,1.67089,1.930245,0.001,11.344535
2936,1.622049,1.899425,0.001,11.311383
2937,2.268798,1.936362,0.001,11.827548
2938,1.811237,1.92385,0.001,11.671873
2939,1.842523,1.915717,0.001,11.33371
2940,2.739462,1.998092,0.001,11.918059
2941,1.904751,1.988758,0.001,11.715966
2942,1.393008,1.929183,0.001,11.387637
2943,1.802491,1.916513,0.001,11.543577
2944,1.897238,1.914586,0.001,11.708856
2945,2.303256,1.953453,0.001,11.756823
2946,1.542036,1.912311,0.001,11.319687
2947,1.918176,1.912898,0.001,11.749211
2948,1.720473,1.893655,0.001,11.578648
2949,2.020533,1.906343,0.001,11.524552
2950,1.486405,1.864349,0.001,11.409743
2951,1.641442,1.842058,0.001,11.259276
2952,2.415093,1.899362,0.001,11.91787
2953,1.527967,1.862222,0.001,11.281193
2954,1.920368,1.868037,0.001,11.673187
2955,1.864337,1.867667,0.001,11.566691
2956,1.793514,1.860252,0.001,11.448439
2957,2.139395,1.888166,0.001,11.625387
2958,1.969802,1.89633,0.001,11.472536
2959,1.781346,1.884831,0.001,11.573546
2960,1.329087,1.829257,0.001,11.4201
2961,2.274232,1.873754,0.001,11.572458
2962,1.861967,1.872576,0.001,11.633401
2963,1.601854,1.845503,0.001,11.301269
2964,1.859937,1.846947,0.001,11.34807
2965,1.772941,1.839546,0.001,11.335904
2966,1.997203,1.855312,0.001,11.702097
2967,1.884086,1.858189,0.001,11.443796
2968,1.692599,1.84163,0.001,11.271462
2969,2.206585,1.878126,0.001,11.884515
2970,2.004977,1.890811,0.001,11.410625
2971,2.223343,1.924064,0.001,11.795357
2972,1.630112,1.894669,0.001,11.347919
2973,1.860281,1.89123,0.001,11.53305
2974,2.346525,1.936759,0.001,11.87912
2975,1.684353,1.911519,0.001,11.542124
2976,1.925949,1.912962,0.001,11.583249
2977,2.361637,1.957829,0.001,11.70168
2978,1.555505,1.917597,0.001,11.402062
2979,1.750034,1.900841,0.001,11.45917
2980,2.064703,1.917227,0.001,11.504639
2981,1.750169,1.900521,0.001,11.467563
2982,1.937129,1.904182,0.001,11.392869
2983,2.122185,1.925982,0.001,11.776077
2984,1.677931,1.901177,0.001,11.473178
2985,1.912745,1.902334,0.001,11.485616
2986,2.163814,1.928482,0.001,11.637248
2987,2.104449,1.946079,0.001,11.638804
2988,2.618507,2.013321,0.001,11.926236
2989,1.810322,1.993021,0.001,11.663892
2990,1.487868,1.942506,0.001,11.572867
2991,1.692362,1.917492,0.001,11.631726
2992,1.570374,1.88278,0.001,11.508071
2993,2.123125,1.906814,0.001,11.640368
2994,2.041712,1.920304,0.001,11.520767
2995,1.798947,1.908168,0.001,11.623603
2996,2.413332,1.958685,0.001,11.61975
2997,2.332311,1.996047,0.001,11.715347
2998,2.019729,1.998415,0.001,11.529583
2999,2.022163,2.00079,0.001,11.49068
3000,2.493772,2.050088,0.001,11.71622
3001,1.657905,2.01087,0.001,11.142354
3002,2.326048,2.042388,0.001,11.672381
3003,1.659381,2.004087,0.001,11.444513
3004,1.416454,1.945324,0.001,11.169717
3005,1.70225,1.921017,0.001,11.258787
3006,1.661703,1.895085,0.001,11.501551
3007,1.905841,1.896161,0.001,11.623204
3008,1.830998,1.889645,0.001,11.556162
3009,1.938182,1.894498,0.001,11.615088
3010,2.446348,1.949683,0.001,11.747497
3011,1.762141,1.930929,0.001,11.50187
3012,2.21264,1.9591,0.001,11.628254
3013,2.028842,1.966074,0.001,11.58495
3014,1.922555,1.961722,0.001,11.571777
3015,1.643009,1.929851,0.001,11.409918
3016,1.917939,1.92866,0.001,11.501404
3017,1.959473,1.931741,0.001,11.764724
3018,1.579114,1.896479,0.001,11.583169
3019,1.761376,1.882968,0.001,11.298417
3020,1.96781,1.891452,0.001,11.427971
3021,1.407004,1.843008,0.001,11.395851
3022,1.318137,1.790521,0.001,11.063094
3023,1.868888,1.798357,0.001,11.400808
3024,2.017754,1.820297,0.001,11.628941
3025,1.594293,1.797697,0.001,11.450574
3026,2.41555,1.859482,0.001,11.724507
3027,1.900426,1.863576,0.001,11.351374
3028,1.605813,1.8378,0.001,11.489506
3029,1.705557,1.824576,0.001,11.547191
3030,1.354078,1.777526,0.001,11.278266
3031,1.741841,1.773957,0.001,11.594212
3032,1.783784,1.77494,0.001,11.406799
3033,1.669296,1.764376,0.001,11.549175
3034,1.669438,1.754882,0.001,11.358968
3035,1.951895,1.774583,0.001,11.395603
3036,2.250246,1.822149,0.001,11.681743
3037,1.441729,1.784107,0.001,11.143675
3038,1.967232,1.80242,0.001,11.809866
3039,1.782332,1.800411,0.001,11.356723
3040,2.121324,1.832502,0.001,11.908232
3041,1.676328,1.816885,0.001,11.471077
3042,1.761062,1.811303,0.001,11.342323
3043,1.69183,1.799355,0.001,11.371902
3044,1.522381,1.771658,0.001,11.472702
3045,1.39444,1.733936,0.001,11.464613
3046,1.535695,1.714112,0.001,11.255011
3047,1.677788,1.710479,0.001,11.51187
3048,2.049157,1.744347,0.001,11.836762
3049,1.503036,1.720216,0.001,11.197843
3050,1.735972,1.721792,0.001,11.72476
3051,1.902568,1.739869,0.001,11.62166
3052,1.887913,1.754674,0.001,11.579095
3053,2.740041,1.85321,0.001,12.054256
3054,1.520404,1.81993,0.001,11.211416
3055,1.345929,1.77253,0.001,11.229925
3056,2.148751,1.810152,0.001,11.901955
3057,1.824937,1.81163,0.001,11.707261
3058,2.029229,1.83339,0.001,11.702581
3059,1.864903,1.836541,0.001,11.819506
3060,2.414378,1.894325,0.001,11.986435
3061,1.833524,1.888245,0.001,11.511513
3062,2.684802,1.967901,0.001,12.269429
3063,2.272033,1.998314,0.001,11.816666
3064,1.372618,1.935744,0.001,11.215663
3065,2.262188,1.968389,0.001,11.574521
3066,1.582496,1.929799,0.001,11.538719
3067,1.750908,1.91191,0.001,11.571328
3068,1.655882,1.886307,0.001,11.637818
3069,1.398308,1.837507,0.001,11.333222
3070,2.272451,1.881002,0.001,11.700393
3071,1.463001,1.839202,0.001,11.483075
3072,1.643103,1.819592,0.001,11.380359
3073,1.456471,1.78328,0.001,11.468463
3074,2.37082,1.842034,0.001,11.849709
3075,1.704804,1.828311,0.001,11.284822
3076,1.393087,1.784788,0.001,11.120786
3077,1.678926,1.774202,0.001,11.295114
3078,1.932793,1.790061,0.001,11.531082
3079,1.967139,1.807769,0.001,11.653939
3080,1.330055,1.759998,0.001,11.105259
3081,1.316721,1.71567,0.001,11.372909
3082,1.549711,1.699074,0.001,11.271368
3083,1.465796,1.675746,0.001,11.5084
3084,1.976656,1.705837,0.001,11.453597
3085,2.005261,1.73578,0.001,11.695963
3086,1.634739,1.725676,0.001,11.310995
3087,2.244861,1.777594,0.001,11.647698
3088,2.332593,1.833094,0.001,12.098337
3089,1.692994,1.819084,0.001,11.573607
3090,2.244527,1.861629,0.001,11.758395
3091,1.881691,1.863635,0.001,11.410932
3092,1.399629,1.817234,0.001,11.28154
3093,1.478309,1.783342,0.001,11.571424
3094,1.601173,1.765125,0.001,11.169836
3095,2.192522,1.807865,0.001,11.822962
3096,3.145936,1.941672,0.001,12.18545
3097,1.848157,1.93232,0.001,11.660714
3098,1.719167,1.911005,0.001,11.537263
3099,1.727464,1.892651,0.001,11.347541
3100,1.944673,1.897853,0.001,11.741534
3101,1.985187,1.906587,0.001,11.722456
3102,1.74288,1.890216,0.001,11.492136
3103,1.439484,1.845143,0.001,11.587403
3104,1.253091,1.785937,0.001,11.082234
3105,1.743263,1.78167,0.001,11.741769
3106,1.899586,1.793462,0.001,11.737949
3107,1.85677,1.799792,0.001,11.649788
3108,1.39228,1.759041,0.001,11.112087
3109,1.77043,1.76018,0.001,11.504735
3110,1.867034,1.770866,0.001,11.664688
3111,1.995712,1.79335,0.001,11.551191
3112,1.822258,1.796241,0.001,11.401798
3113,1.626039,1.779221,0.001,11.776043
3114,2.379946,1.839293,0.001,11.850002
3115,1.692502,1.824614,0.001,11.60105
3116,1.74779,1.816932,0.001,11.405804
3117,2.430244,1.878263,0.001,12.195568
3118,2.018521,1.892289,0.001,11.620803
3119,1.897286,1.892789,0.001,11.672607
3120,1.783168,1.881827,0.001,11.727966
3121,1.724904,1.866134,0.001,11.674583
3122,1.667408,1.846262,0.001,11.493557
3123,1.32162,1.793797,0.001,11.146477
3124,1.908524,1.80527,0.001,11.543524
3125,1.489296,1.773673,0.001,11.633262
3126,2.210873,1.817393,0.001,11.883068
3127,1.746057,1.810259,0.001,11.452432
3128,1.766034,1.805837,0.001,11.467083
3129,2.076497,1.832903,0.001,11.569536
3130,2.180244,1.867637,0.001,11.644409
3131,1.814288,1.862302,0.001,11.448812
3132,2.039549,1.880027,0.001,11.771988
3133,1.528335,1.844858,0.001,11.158947
3134,1.323214,1.792693,0.001,11.239153
3135,1.672482,1.780672,0.001,11.408839
3136,1.676151,1.77022,0.001,11.420771
3137,1.835691,1.776767,0.001,11.730364
3138,2.069561,1.806046,0.001,11.562695
3139,1.559039,1.781346,0.001,11.671904
3140,1.580102,1.761221,0.001,11.271638
3141,1.998419,1.784941,0.001,11.546421
3142,1.893068,1.795754,0.001,11.384256
3143,1.50658,1.766836,0.001,11.313326
3144,2.051526,1.795305,0.001,11.490933
3145,1.940005,1.809775,0.001,11.360433
3146,2.178104,1.846608,0.001,11.858491
3147,1.745275,1.836475,0.001,11.45236
3148,1.488729,1.8017,0.001,11.498224
3149,2.080882,1.829619,0.001,11.754132
3150,2.332031,1.87986,0.001,11.937924
3151,1.543722,1.846246,0.001,11.383109
3152,1.658912,1.827513,0.001,11.577036
3153,1.815108,1.826272,0.001,11.321126
3154,1.396669,1.783312,0.001,11.193647
3155,1.883158,1.793297,0.001,11.565541
3156,2.019983,1.815965,0.001,11.440885
3157,1.615145,1.795883,0.001,11.469127
3158,2.450417,1.861336,0.001,11.6238
3159,1.735581,1.848761,0.001,11.423748
3160,2.067994,1.870684,0.001,11.785272
3161,1.556887,1.839305,0.001,11.386565
3162,1.88154,1.843528,0.001,11.591675
3163,1.547058,1.813881,0.001,11.572613
3164,1.788809,1.811374,0.001,11.537961
3165,2.422397,1.872476,0.001,11.84352
3166,1.680191,1.853248,0.001,11.62272
3167,2.138714,1.881794,0.001,11.865988
3168,1.687652,1.86238,0.001,11.508524
3169,1.801019,1.856244,0.001,11.629608
3170,1.755301,1.84615,0.001,11.570477
3171,2.302832,1.891818,0.001,11.659663
3172,1.559815,1.858618,0.001,11.62553
3173,2.333877,1.906144,0.001,11.763135
3174,1.730309,1.88856,0.001,11.629898
3175,1.805181,1.880223,0.001,11.770618
3176,1.896731,1.881873,0.001,11.530879
3177,1.592422,1.852928,0.001,11.378643
3178,2.22599,1.890234,0.001,11.929953
3179,1.652685,1.86648,0.001,11.294405
3180,1.325793,1.812411,0.001,11.346691
3181,1.809716,1.812141,0.001,11.648637
3182,1.944899,1.825417,0.001,11.43823
3183,1.486351,1.79151,0.001,11.14773
3184,1.841855,1.796545,0.001,11.491195
3185,2.062984,1.823189,0.001,11.763892
3186,2.099136,1.850784,0.001,11.794659
3187,2.088079,1.874513,0.001,11.586722
3188,1.460733,1.833135,0.001,11.544406
3189,1.706361,1.820458,0.001,11.655516
3190,1.401553,1.778567,0.001,11.166078
3191,1.54076,1.754786,0.001,11.284549
3192,1.602775,1.739585,0.001,11.288188
3193,1.71145,1.736772,0.001,11.402275
3194,1.365787,1.699673,0.001,11.331278
3195,1.798254,1.709531,0.001,11.244619
3196,1.18187,1.656765,0.001,11.249112
3197,1.814005,1.672489,0.001,11.469382
3198,1.77641,1.682881,0.001,11.31778
3199,1.387971,1.65339,0.001,11.113438
3200,1.377224,1.625774,0.001,11.153137
